BCC566DBB200002E923C1274,-1.67,0.83,
BC94E35BB000002E922AFB74,-2.17,0.80,
BCEA02ADCF00002E9255CC80,-2.21,0.46,
BCEA65E23200002E924B931A,-1.68,0.41,
BCADF7973500002E9238FD56,-2.26,-0.10,
BCE9DB5B8200002E924011C8,-1.88,-0.14,
BCCF33670B00002E92490AB8,-1.89,-0.72,
BC98ABF11E00002E923B4F16,-2.32,-0.65,
BCB071AE7C00002E9245FD6C,-2.35,-1.30,
BCF57A121800002E924EC778,-1.95,-1.31,
30349BE92C03639400DACD78,-1.99,-1.82,
30349BE92C0363A42420C066,-2.42,-1.82,
30349BE92C0363B6ECD3819E,-2.02,-2.34,
30349BE92C0363BB0998976C,-2.43,-2.30,
30349BE92C03639DB7DFCD2D,-1.55,1.62,
30349BE92C0363874212E2DD,-2.06,1.65,
30349BE92C03638348977B40,-1.53,1.99,
30349BE92C0363B7B48DB76D,-2.06,"2,03",
30349BE92C0363A7DAEE33A3,-1.59,2.56,
E28011700000020B02A2EA48,-2.01,2.59,
30349BE92C03639DD626F803,-1.54,3.12,
0564ADAE320DADAE320D0000,-1.98,3.16,
30349BE92C03639A444A3263,-1.47,3.71,
30349BE92C0363869F2C6308,-1.90,3.74,
30349BE92C0363990E27CE43,-1.47,4.22,
30349BE92C0363ACC7702F61,-1.82,4.25,
311602967C7A95EBEF000000,-2.96,4.30,
30349F46F0056BAFB1E7C464,-3.28,4.32,
30349F46F00561844D3CCA97,-3.00,3.76,
303602C44408FC407FC0FC5F,-3.35,3.76,
303602C44408FC7CC19AC4B6,-3.06,3.20,
303602C44408FC6D995992DA,-3.42,3.24,
303602C44408FC5034FD8E06,-3.1,2.63,
303600005C073348A0DDB948,-3.49,2.65,
300833B2DDD9014000000000,-3.13,"2,09",
303602C44408FC6FC78EC4E5,-3.50,2.13,
303400000061A83DD0A091B9,-3.21,1.56,
311602967649D1C1B5000000,-3.60,1.59,
303602C44408FC7E13907E57,-3.26,"1,03",
303602C44408FC79A24988C4,-3.66,"1,08",
303602C44408FC7BE14D1A1B,-3.31,0.47,
30349BC718025FAAB25A4224,-3.72,0.51,
30349BB5B015E79F8A669ED7,-3.28,-0.15,
30349BB6D403639AB2B75D68,-3.74,-0.11,
30349BB6D4063DB6F8D58C4F,-3.31,-0.48,
30349BB6D408458B7B7B6ACD,-3.77,-0.44,
30349BB6D41209A428CB83E1,-3.52,-1.30,
30349BB6D4584F8DB0015C46,-3.82,-1.28,
30349BB7EC0359A2EF554EAB,-3.55,-1.84,
30349BB7EC0B29B811A4175A,-3.88,-1.82,
30349BB7F80935BE9C3F927F,-3.61,-2.40,
30349BB7F815DDA83A89157E,-3.90,-2.36,
30349BB86802558735601C80,-3.67,-2.94,
30349BB868034FA0B833EBC4,-3.98,-2.91,
30349BB8680633B9F8C4C341,-3.74,-3.50,
30349BB94815B1DC8AB95CD5,-4.06,-3.47,
30349BB9AC034595E5ECA25F,-3.77,-3.97,
30349BB9AC17DB8EB2611DAB,-4.09,-3.94,
30349BC3D80359B2D349AE9F,-0.78,5.25,aprox
30349BC4C015E792C4867897,-0.73,5.84,
30349BC614034F9DB4D49C82,-1.72,6.14,
30349BC618034FB6FEE542ED,-3.80,6.37,
30349BC6E40363A4818626E6,-4.46,4.63,
30349BD2A40D13AA89F060FB,-4.52,"3,9",
30349BC6E40363AAB2672B65,-4.50,2.60,
30349BC7140359AA9C816B87,-4.63,01.05,
30349BC7C41209BF42448FC5,-4.76,-0.09,
30349BC6FC11F5AAB509B27D,-4.96,-1.44,
30349BC718025FA76DEE56DF,-5.12,-3.13,
BE33C2A5271FC2A5271F500E,-5.29,-4.37,
30347AAE40004F55C682D54B,-6.05,-4.51,
30347AAE4000010FE7221AAF,-7.18,-2.87,
30347AAE4000013E0DC7AFA1,-6.88,-1.35,
30347AAE4000013CFD1CD365,-6.69,"0,38",
303602C25C07334C51398CF3,-6.74,"0,76",
30342505A400096EBE18E750,-6.61,1.71,
30342505A400096EC7775938,-5.15,2.58,
30342505A400095A22D91640,-6.51,4.00,
30342505A4000961C56CFF75,-5.15,"3,01",
303602C25C0733460CBE6982,-4.94,4.54,
